org,dest,unit1,unit2,unit3
dtc,dtch,2,2,30
dtc,gdr,5,5,30
dtch,wl,3,3,30
dtcp,sdm,10,10,30
dv,dvc,4,4,30
dv,ost,10,10,30
dv,twl,5,5,30
dv,zp,16,16,30
dvc,hon,15,15,30
dvd,rai,4,4,30
dvn,wtv,4,4,30
dvn,zv,5,5,30
dvnk,ledn,3,3,30
dvnk,vst,2,2,30
dwe,fwd,3,3,30
dz,dzw,1,1,30
ec,rm,13,13,30
ec,srn,5,5,30
ed,edc,2,2,30
ed,klp,7,7,30
ed,wf,9,9,30
edc,ltn,6,6,30
edn,fvsg,2,2,30
edn,mtr,9,9,30
eem,rd,7,7,30
egh,lg,2,2,30
eghm,lg,3,3,30
ehai,ehv,0,9,30
ehs,ehv,0,0,30
ehv,gp,6,6,30
ehv,hmbv,10,10,30
eml,hd,4,4,30
eml,pt,5,5,30
emn,emnz,4,4,30
emnz,na,5,5,30
es,ese,6,6,30
es,esk,4,4,30
ese,gbr,3,3,30
esk,hgl,4,4,30
est,nml,8,8,30
est,za,11,11,30
etn,rsd,13,13,30
fn,hlg,-1,9,30
fwd,hdg,4,4,30
gbg,hdb,6,6,30
gd,gdg,3,3,30
gd,llzm,13,13,30
gd,nwk,9,9,30
gd,wadt,7,7,30
gdg,wd,13,13,30
gdm,tpsw,10,10,30
gdm,zbm,9,9,30
gdr,tbg,1,1,30
gerp,gn,2,2,30
gerp,hrn,4,4,30
gerp,kw,10,10,30
gk,zh,7,7,30
gln,sbk,3,3,30
gln,std,4,4,30
gn,gnn,4,4,30
gn,zh,12,12,30
gnd,hbzm,-1,3,30
gnn,swd,7,7,30
go,lc,-1,13,30
gp,hze,5,5,30
gv,gvc,0,0,30
gv,gvmw,2,2,30
gv,laa,0,0,30
gvc,laa,0,0,30
gvc,vb,3,3,30
gvm,laa,4,4,30
gvm,vst,6,6,30
gvmw,rsw,2,2,30
gw,lw,13,13,30
gz,tbr,6,6,30
had,hil,7,7,30
had,hlm,4,4,30
hb,hrl,4,4,30
hb,nh,3,3,30
hbzm,sdt,-1,1,30
hd,ns,12,12,30
hdb,mrb,8,8,30
hde,ns,9,9,30
hde,wz,9,9,30
hdg,lwc,7,7,30
hdr,hdrz,0,0,30
hfd,nvp,5,5,30
hfd,rtd,50,50,30
hfd,shl,5,5,30
hgl,hglg,-1,2,30
hgl,hglo,-1,2,30
hglo,odz,-1,9,30
hgv,mp,20,20,30
hgz,mth,2,2,30
hgz,zb,8,8,30
hil,vh,10,10,30
hk,utg,3,3,30
hks,hnk,10,10,30
hlg,hlgh,-1,1,30
hlm,hlms,0,0,30
hlm,ovn,2,2,30
hlms,hwzb,8,8,30
hm,hmbh,0,0,30
hm,hmh,0,0,30
hmbv,hmh,3,3,30
hmn,op,3,3,30
hmn,za,3,3,30
hn,hnk,0,0,30
hn,obd,11,11,30
hn,pmo,19,19,30
hno,rat,6,6,30
hno,zl,12,12,30
hnp,kmw,-1,5,30
hnp,wk,-1,4,30
hon,rsn,7,7,30
hor,hvsp,6,6,30
hor,uto,9,9,30
hr,hry,1,1,30
hrl,hrlw,2,2,30
hrl,lg,3,3,30
hrlw,vdl,2,2,30
hry,wv,10,10,30
ht,hto,0,0,30
ht,tb,22,22,30
ht,vg,4,4,30
ht,zbm,13,13,30
htn,htnc,0,0,30
htn,utln,4,4,30
hto,rs,7,7,30
hvs,hvsm,0,0,30
hvs,hvsp,0,0,30
hwd,obd,6,6,30
hwd,sgn,14,14,30
hze,mz,10,10,30
ijt,sk,-1,3,30
ijt,wk,-1,13,30
kbd,krg,7,7,30
kbd,rb,3,3,30
kbk,vem,5,5,30
klp,mrn,14,14,30
kma,utg,5,5,30
kma,wm,2,2,30
kmr,sog,2,2,30
kmr,vdl,4,4,30
kmw,stv,-1,4,30
kpn,zlsh,10,10,30
kpnz,zl,15,15,30
ktr,op,4,4,30
ktr,tl,12,12,30
kw,mth,1,1,30
kz,zd,2,2,30
kz,zzs,1,1,30
lc,zp,-1,17,30
ldl,ledn,0,0,30
ledn,ssh,8,8,30
ledn,vh,8,8,30
llzm,ztmo,2,2,30
lp,stm,4,4,30
ltv,rl,13,13,30
ltv,www,9,9,30
lut,std,4,4,30
lw,lwc,3,3,30
lw,mg,-1,10,30
mas,utzl,5,5,30
mdb,vss,6,6,30
mes,mtn,3,3,30
mes,sgl,4,4,30
mg,sknd,-1,11,30
mmlh,nmh,7,7,30
mp,swk,14,14,30
mp,zl,28,28,30
mrb,omn,11,11,30
mrb,vhp,6,6,30
mrn,vndw,15,15,30
mt,mtn,3,3,30
mt,mtr,0,0,30
mz,wt,7,7,30
ndb,wp,9,9,30
nh,sn,3,3,30
nkk,pt,7,7,30
nm,nmgo,3,3,30
nm,nmh,3,3,30
nm,nml,0,0,30
nmd,nmgo,2,2,30
nmd,wc,4,4,30
nsch,wrg,0,0,30
nsch,ws,12,12,30
nvd,rat,14,14,30
nvd,wdn,8,8,30
nvp,ssh,11,11,30
o,ow,0,0,30
o,rvs,8,8,30
odb,rsd,7,7,30
odb,zvb,8,8,30
ost,wh,7,7,30
ot,tb,8,8,30
otb,wf,4,4,30
ovn,zvt,6,6,30
ow,rs,12,12,30
pmo,pmr,0,0,30
pmr,pmw,1,1,30
pmw,zdk,10,10,30
rd,uhm,3,3,30
rh,vp,4,4,30
rhn,vndc,8,8,30
rl,vd,10,10,30
rlb,rtst,3,3,30
rm,sm,5,5,30
rm,wt,24,24,30
rsn,wdn,8,8,30
rta,rtn,5,5,30
rtb,rtd,0,0,30
rtb,rtz,4,4,30
rtd,rtn,5,5,30
rtd,sdm,4,4,30
rtst,rtz,0,0,30
rv,sm,6,6,30
rv,tg,7,7,30
rvs,wc,7,7,30
sbk,sn,2,2,30
sd,st,0,0,30
sda,ws,5,5,30
sda,zb,8,8,30
sdt,sdtb,-1,3,30
sgl,vk,3,3,30
sk,sknd,-1,1,30
sog,vk,3,3,30
sptn,sptz,2,2,30
srn,std,7,7,30
st,stz,0,0,30
swd,wsm,5,5,30
swk,wv,13,13,30
tb,tbu,0,0,30
tbg,vsv,7,7,30
tbr,tbu,5,5,30
tg,vl,5,5,30
tl,tpsw,2,2,30
uhm,uhz,3,3,30
uhz,ust,5,5,30
ust,wfm,3,3,30
ut,utlr,3,3,30
ut,uto,3,3,30
ut,utvr,1,1,30
ut,utzl,2,2,30
utln,utvr,3,3,30
utlr,utt,2,2,30
utt,vtn,2,2,30
vb,ypb,4,4,30
vd,zp,12,12,30
vdm,zb,8,8,30
vem,zp,4,4,30
vl,vlgr,3,3,30
vlb,vry,7,7,30
vndc,vndw,0,0,30
vs,vss,0,0,30
vtn,wd,9,9,30
wad,wadn,0,0,30
wad,wadt,1,1,30
wh,zl,14,14,30
wm,zzs,3,3,30
ww,www,1,1,30
wz,zl,9,9,30
ypb,ztm,5,5,30
zd,zdk,3,3,30
zl,zlsh,5,5,30
zlw,zvb,8,8,30
ztm,ztmo,1,1,30
